id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
1318,2350,3164,1318,\N,2,7.1296,-57.4165,1,1,183
1319,3405,4662,1319,\N,6,27.8096,94.3669,1,1,301
1320,3405,4662,1320,\N,6,21.913,65.7628,1,1,301
1321,3405,4662,1321,\N,6,-9.2129,43.9096,1,1,301
1322,3405,4662,1322,\N,6,-16.6765,24.9086,1,1,301
1323,3405,4662,1323,\N,6,-42.8978,34.433,1,1,301
1324,3405,4662,1324,\N,6,-31.8579,42.2738,1,1,301
1325,3405,4662,1325,\N,6,2.0506,100.6959,1,1,301
1326,1900,2570,1326,\N,2,-36.6206,68.5649,1,1,200
1327,1900,2571,1327,\N,2,-49.2239,-83.9528,1,1,200
1328,2583,3487,1328,\N,10,-41.9064,93.9829,1,1,200
1329,2699,3642,1329,\N,7,-2.8137,-51.2106,1,1,35
1330,3392,4648,1330,\N,4,-16.8139,172.8739,1,1,251
1331,1043,1421,1331,\N,2,10.7215,-42.4824,1,1,547
1332,3405,4662,1332,\N,6,47.4278,158.0277,1,1,301
1333,3405,4662,1333,\N,6,0.1539,164.0386,1,1,301
1334,3405,4662,1334,\N,6,-23.9992,-176.133,1,1,301
1335,3397,4653,1335,\N,6,21.1572,127.3312,1,1,301
1336,3397,4653,1336,\N,6,-5.0527,99.0046,1,1,301
1337,3397,4653,1337,\N,6,-52.8251,107.2177,1,1,301
1338,3397,4653,1338,\N,6,-51.2765,158.402,1,1,301
1339,3397,4653,1339,\N,6,-23.3601,142.9526,1,1,301
1340,3397,4653,1340,\N,6,16.1241,-101.7521,1,1,301
1341,3397,4653,1341,\N,6,-5.8345,-81.1495,1,1,301
1342,1900,2571,1342,\N,2,-69.0772,-109.8162,1,1,221
1343,1900,2573,1343,\N,7,-6.7677,153.4102,1,1,221
1344,3408,4666,1344,\N,7,-3.4002,-95.6632,1,1,301
1345,207,285,1345,\N,6,26.1893,11.74,1,1,288
1346,3408,4666,1346,\N,7,17.0605,-102.8377,1,1,301
1347,3408,4665,1347,\N,6,-32.5037,172.4647,1,1,301
1348,3408,4665,1348,\N,6,-24.6504,150.7598,1,1,301
1349,1068,1457,1349,\N,6,21.6293,167.2763,1,1,532
1350,1062,1445,1350,\N,2,35.4315,-160.093,1,1,532
1351,1062,1441,1351,\N,2,-23.7171,-14.7052,1,1,532
1352,1062,1443,1352,\N,6,25.134,-105.2759,1,1,532
1353,3408,4665,1353,\N,6,45.1336,-158.9114,1,1,301
1354,1062,1442,1354,\N,6,-74.2554,-82.7074,1,1,532
1355,3408,4665,1355,\N,6,32.4239,-175.6696,1,1,301
1356,3400,4656,1356,\N,7,17.85,-35.1247,1,1,301
1357,3400,4656,1357,\N,7,-11.8701,-38.5275,1,1,301
1358,3400,4656,1358,\N,7,32.8045,-6.0173,1,1,301
1359,2294,3087,1359,\N,7,-30.5497,101.7633,1,1,137
1360,3400,4656,1360,\N,7,14.9086,-98.7116,1,1,301
1361,3373,4622,1361,\N,2,2.1803,111.9984,1,1,333
1362,3202,4328,1362,\N,6,-6.8793,138.3929,1,1,578
1363,2056,2802,1363,\N,8,51.9175,62.0503,1,1,157
1364,3358,4594,1364,\N,7,-14.3503,-47.6592,1,1,116
1365,3358,4594,1365,\N,7,13.4073,-18.0566,1,1,116
1366,2476,3341,1366,\N,6,-0.7115,-130.9601,1,1,482
1367,1655,2205,1367,\N,7,46.0288,-142.4053,1,1,578
1368,2631,3546,1368,\N,7,14.1114,-112.2832,1,1,221
1369,1655,2206,1369,\N,8,-21.7282,14.7134,1,1,578
1370,3391,4646,1370,\N,8,-44.0312,20.4809,1,1,301
1371,3391,4646,1371,\N,8,60.5411,13.821,1,1,301
1372,2484,3349,1372,\N,2,0.7039,-32.4747,1,1,578
1373,1070,1459,1373,\N,6,9.122,72.9378,1,1,532
1374,3358,4594,1374,\N,7,6.4032,-74.6108,1,1,116
1375,3358,4594,1375,\N,7,50.3661,35.5331,1,1,116
1376,3358,4594,1376,\N,7,-51.781,2.0423,1,1,116
1377,3361,4597,1377,\N,4,-31.067,106.8825,1,1,116
1378,3361,4597,1378,\N,4,44.658,-145.0555,1,1,116
1379,3361,4597,1379,\N,4,0.9581,66.0351,1,1,116
1380,3361,4597,1380,\N,4,-47.2369,25.7371,1,1,116
1381,3361,4598,1381,\N,4,-23.7912,29.676,1,1,116
1382,2661,3591,1382,\N,2,-26.9844,-171.721,1,1,503
1383,2571,3473,1383,\N,7,-13.9257,-134.5027,1,1,301
1384,3259,4431,1384,\N,8,33.4501,179.9689,1,1,301
1385,2747,3694,1385,\N,2,-70.4181,150.3586,1,1,292
1386,3258,4430,1386,\N,2,51.6181,-111.4684,1,1,301
1387,2769,3718,1387,\N,4,-22.8045,72.5742,1,1,349
1388,2247,3036,1388,\N,4,25.8627,37.6483,1,1,451
1389,1037,1414,1389,\N,2,-18.7501,-63.2199,1,1,301
1390,1037,1414,1390,\N,2,-17.9662,-83.9733,1,1,301
1391,1935,2645,1391,\N,4,-35.2421,-41.2233,1,1,149
1392,1037,1414,1392,\N,2,-5.3763,33.4382,1,1,301
1393,3359,4595,1393,\N,2,-5.2564,-82.0536,1,1,116
1394,2632,3547,1394,\N,7,35.1763,104.5997,1,1,137
1395,2138,2897,1395,\N,4,-27.7628,-155.1003,1,1,547
1396,1037,1415,1396,\N,2,-66.1359,-19.6009,1,1,301
1397,1036,1413,1397,\N,2,-50.3684,160.7838,1,1,301
1398,1036,1412,1398,\N,2,31.654,-106.6757,1,1,301
1399,1112,1506,1399,\N,6,-6.6201,-7.0562,1,1,452
1400,3359,4595,1400,\N,2,66.1864,53.2107,1,1,116
1401,3357,4593,1401,\N,2,-37.0069,-23.8909,1,1,116
1402,3357,4593,1402,\N,2,-16.69,-43.8189,1,1,116
1403,1724,2320,1403,\N,2,-31.5769,174.2236,1,1,137
1404,2636,3554,1404,\N,2,-51.1722,-149.4202,1,1,137
1405,2636,3555,1405,\N,6,-26.5461,-110.6487,1,1,137
1406,2636,3556,1406,\N,6,-23.8681,-143.5563,1,1,137
1407,3360,4596,1407,\N,8,-60.7201,-43.9085,1,1,116
1408,528,743,1408,\N,6,6.8209,-92.6927,1,1,355
1409,959,1321,1409,\N,7,52.5613,-82.7647,1,1,350
1410,359,513,1410,\N,2,10.2688,-100.1089,1,1,482
1411,1697,2276,1411,\N,2,-13.1616,17.0593,1,1,350
1412,2758,3706,1412,\N,6,-88.0734,123.8997,1,1,349
1413,3586,4908,1413,\N,6,-41.7809,53.4633,1,1,485
1414,2639,3559,1414,\N,2,-25.5645,78.6108,1,1,137
1415,1597,2131,1415,\N,2,16.9386,142.8922,1,1,301
1416,2639,3560,1416,\N,2,-10.8396,-9.7281,1,1,137
1417,1602,2142,1417,\N,2,69.9281,-173.9934,1,1,452
1418,2345,3159,1418,\N,4,-0.4833,8.977,1,1,357
1419,2487,3353,1419,\N,2,23.8159,87.8278,1,1,182
1420,185,257,1420,\N,8,29.895,26.4164,1,1,152
1421,185,257,1421,\N,8,-1.0131,43.5423,1,1,152
1422,3642,4980,1422,\N,2,-10.6324,56.3853,1,1,93
1423,2043,2787,1423,\N,6,-29.5502,-102.0438,1,1,115
1424,185,255,1424,\N,2,73.6286,60.2484,1,1,152
1425,1904,2586,1425,\N,2,-12.7536,-121.9516,1,1,101
1426,2042,2786,1426,\N,6,39.8637,129.8883,1,1,115
1427,185,256,1427,\N,7,-55.158,-173.3654,1,1,152
1428,185,254,1428,\N,3,60.8193,4.3819,1,1,152
1429,185,254,1429,\N,3,-66.6591,141.0337,1,1,152
1430,1597,2133,1430,\N,4,26.8765,31.5965,1,1,301
1431,1597,2133,1431,\N,4,59.3216,4.5327,1,1,301
1432,1597,2132,1432,\N,2,25.8257,-61.1062,1,1,301
1433,1597,2132,1433,\N,2,21.1681,-64.2971,1,1,301
1434,2031,2773,1434,\N,4,-64.0225,-93.7482,1,1,242
1435,2575,3477,1435,\N,7,-14.6616,-29.8567,1,1,137
1436,2579,3481,1436,\N,7,45.5804,-144.0023,1,1,137
1437,1599,2135,1437,\N,4,-15.3092,70.3964,1,1,301
1438,2578,3480,1438,\N,7,36.9617,173.4308,1,1,137
1439,1599,2135,1439,\N,4,-41.2023,-30.6551,1,1,301
1440,2628,3542,1440,\N,7,58.9158,156.1831,1,1,137
1441,2631,3545,1441,\N,7,17.7356,158.4541,1,1,137
1442,3586,4908,1442,\N,6,79.8408,-160.3971,1,1,260
1443,1599,2135,1443,\N,4,30.9173,95.7647,1,1,301
1444,1599,2135,1444,\N,4,36.7721,110.7658,1,1,301
1445,1599,2135,1445,\N,4,-0.1635,141.4779,1,1,301
1446,1596,2130,1446,\N,4,33.9863,-102.3198,1,1,301
1447,2767,3715,1447,\N,4,-67.7772,100.9849,1,1,260
1448,1596,2130,1448,\N,4,-42.3099,156.1414,1,1,301
1449,1596,2130,1449,\N,4,-48.6145,106.848,1,1,301
1450,3581,4903,1450,\N,2,-41.5231,91.0236,1,1,228
1451,1397,1881,1451,\N,6,55.4958,166.7991,1,1,301
1452,1397,1881,1452,\N,6,60.9615,-147.1088,1,1,301
1453,1397,1881,1453,\N,6,48.1204,-87.4764,1,1,301
1454,1706,2288,1454,\N,4,-22.4181,14.6163,1,1,137
1455,4274,5808,1455,\N,2,7.6739,-90.6827,1,1,206
1456,3627,4963,1456,\N,6,30.4746,179.8105,1,1,448
1457,3611,4940,1457,\N,2,-62.2219,103.5256,1,1,448
1458,112,137,1458,\N,6,59.7414,83.154,1,1,240
1459,250,348,1459,\N,4,-11.0883,130.7357,1,1,448
1460,247,342,1460,\N,6,-51.03,110.2886,1,1,448
1461,2696,3639,1461,\N,2,18.6704,-57.6323,1,1,115
1462,192,264,1462,\N,6,6.8308,-175.7023,1,1,243
1463,192,264,1463,\N,6,14.3499,174.8593,1,1,243
1464,948,1310,1464,\N,7,-58.763,-132.0235,1,1,243
1465,2065,2811,1465,\N,4,-35.6558,-105.9636,1,1,578
1466,1701,2280,1466,\N,4,30.7474,-60.9394,1,1,429
1467,3366,4603,1467,\N,9,17.0564,168.5459,1,1,517
1468,193,265,1468,\N,2,-62.2019,-90.3279,1,1,243
1469,2678,3617,1469,\N,6,-29.9206,167.7253,1,1,576
1470,3783,5157,1470,\N,6,-14.7394,156.5687,1,1,289
1471,2013,2749,1471,\N,4,-11.1008,-60.7295,1,1,115
1472,3412,4671,1472,\N,7,20.177,106.7477,1,1,578
1473,306,416,1473,\N,6,71.8829,-121.0984,1,1,350
1474,4268,5801,1474,\N,6,55.0955,-157.4426,1,1,559
1475,2057,2803,1475,\N,2,-26.5727,57.4734,1,1,578
1476,3939,5355,1476,\N,2,75.5481,11.8278,1,1,301
1477,3939,5355,1477,\N,2,17.2269,72.2801,1,1,301
1478,1674,2244,1478,\N,6,-13.6923,-98.6348,1,1,146
1479,1468,1978,1479,\N,4,-6.8276,58.7413,1,1,549
1480,1914,2600,1480,\N,2,-0.8292,-68.3628,1,1,314
1481,4203,5732,1481,\N,6,22.8309,-163.1604,1,1,289
1482,3600,4922,1482,\N,11,-12.263,-85.6784,1,1,228
1483,3654,4992,1483,\N,6,-17.7229,-93.7115,1,1,314
1484,1789,2403,1484,\N,2,-19.5231,-135.0219,1,1,314
1485,3483,4783,1485,\N,7,45.2622,-74.9258,1,1,564
1486,1668,2231,1486,\N,2,9.9973,-79.669,1,1,146
1487,2586,3491,1487,\N,7,-7.7142,-151.8612,1,1,137
1488,2586,3492,1488,\N,7,-39.4374,-178.9641,1,1,137
1489,1671,2241,1489,\N,6,-55.3373,-12.0598,1,1,146
1490,2585,3490,1490,\N,7,14.3955,145.5676,1,1,137
1491,2581,3483,1491,\N,4,-22.0308,-58.839,1,1,137
1492,2608,3520,1492,\N,7,40.2344,-165.5481,1,1,137
1493,2291,3081,1493,\N,2,19.8303,85.9455,1,1,276
1494,2606,3518,1494,\N,7,52.3722,-23.3529,1,1,137
1495,3402,4659,1495,\N,6,30.1179,5.7714,1,1,68
1496,3655,4994,1496,\N,2,-2.3245,-148.696,1,1,314
1497,3582,4904,1497,\N,6,40.2032,89.7385,1,1,434
1498,2584,3489,1498,\N,4,47.2292,-164.4241,1,1,429
1499,1963,2675,1499,\N,2,22.131,93.7761,1,1,483
1500,522,737,1500,\N,6,38.9594,56.0261,1,1,355
1501,3653,4991,1501,\N,2,-48.8505,147.4853,1,1,314
1502,915,1269,1502,\N,7,-9.2781,-9.2543,1,1,137
1503,249,347,1503,\N,2,-39.9087,111.4597,1,1,421
1504,917,1271,1504,\N,10,-59.4504,-97.7405,1,1,137
1505,2292,3085,1505,\N,9,20.0783,63.2288,1,1,137
1506,919,1273,1506,\N,7,9.555,-98.4703,1,1,137
1507,3577,4898,1507,\N,4,1.3403,16.8905,1,1,485
1508,2582,3484,1508,\N,2,63.5918,51.8623,1,1,429
1509,2582,3486,1509,\N,7,23.7695,-28.16,1,1,429
1510,2148,2912,1510,\N,2,-47.1433,-170.2415,1,1,26
1511,1945,2658,1511,\N,4,21.5687,6.0032,1,1,408
1512,1767,2379,1512,\N,6,-29.6994,-135.7573,1,1,477
1513,2134,2893,1513,\N,6,-13.3771,-94.7139,1,1,260
1514,1993,2724,1514,\N,6,-3.372,-12.3803,1,1,38
1515,1993,2723,1515,\N,7,63.4718,18.1703,1,1,38
1516,3805,5186,1516,\N,6,0.9233,27.1242,1,1,26
1517,2196,2975,1517,\N,4,-16.6901,-42.6684,1,1,222
1518,2768,3717,1518,\N,2,-76.009,172.335,1,1,197
1519,2135,2894,1519,\N,2,-16.0574,174.7099,1,1,434
1520,3598,4920,1520,\N,2,12.1107,134.1048,1,1,434
1521,2635,3553,1521,\N,7,68.9431,54.2808,1,1,137
1522,2635,3552,1522,\N,7,-23.375,-46.9348,1,1,137
1523,104,128,1523,\N,2,-13.4514,130.6894,1,1,156
1524,2910,3933,1524,\N,2,55.5442,-26.9335,1,1,483
1525,1855,2507,1525,\N,2,48.149,11.758,1,1,151
1526,1855,2508,1526,\N,4,48.9834,175.2562,1,1,151
1527,4157,5673,1527,\N,2,-9.7381,-129.0067,1,1,314
1528,2367,3190,1528,\N,4,-0.6938,-118.8181,1,1,549
1529,2196,2975,1529,\N,4,-10.7344,-157.4285,1,1,222
1530,2580,3482,1530,\N,7,20.4645,-113.4807,1,1,137
1531,2633,3548,1531,\N,6,52.582,-142.901,1,1,137
1532,2634,3549,1532,\N,2,-35.0213,-62.6231,1,1,137
1533,2634,3550,1533,\N,4,-28.7761,-25.2012,1,1,137
1534,2634,3551,1534,\N,2,-46.1234,58.3927,1,1,137
1535,3601,4923,1535,\N,2,13.9179,119.8179,1,1,260
1536,2152,2915,1536,\N,7,0.1865,-82.9144,1,1,569
1537,3579,4900,1537,\N,2,-50.8865,-42.6442,1,1,472
1538,3584,4906,1538,\N,2,40.9012,63.6419,1,1,395
1539,2765,3713,1539,\N,2,-45.2047,95.5295,1,1,260
1540,2576,3478,1540,\N,7,-14.9476,49.5378,1,1,137
1541,2574,3476,1541,\N,7,-32.7652,123.2222,1,1,137
1542,2004,2737,1542,\N,2,-26.0181,-174.9875,1,1,301
1543,3633,4969,1543,\N,2,21.6223,84.5233,1,1,448
1544,3633,4969,1544,\N,2,60.887,68.2707,1,1,448
1545,3633,4970,1545,\N,4,15.1439,-147.2293,1,1,448
1546,2910,3934,1546,\N,4,-24.6014,-94.5862,1,1,185
1547,246,340,1547,\N,6,80.1537,87.7596,1,1,448
1548,2004,2738,1548,\N,2,1.9571,28.5059,1,1,301
1549,2004,2738,1549,\N,2,65.3712,93.2725,1,1,301
1550,2004,2736,1550,\N,4,26.2753,-21.476,1,1,301
1551,2691,3631,1551,\N,7,-33.8037,59.4659,1,1,260
1552,2004,2736,1552,\N,4,-25.5269,-98.0886,1,1,301
1553,2004,2736,1553,\N,4,-16.8042,178.6446,1,1,301
1554,2572,3474,1554,\N,6,11.8569,-34.2154,1,1,137
1555,1173,1585,1555,\N,4,27.2793,-38.0825,1,1,448
1556,2004,2735,1556,\N,4,-43.9264,-20.2233,1,1,301
1557,1391,1874,1557,\N,2,-82.3295,125.8626,1,1,410
1558,3597,4919,1558,\N,6,-37.6762,176.4028,1,1,578
1559,2763,3711,1559,\N,2,-41.5105,-74.8232,1,1,210
1560,2004,2735,1560,\N,4,29.075,-40.9496,1,1,301
1561,2693,3634,1561,\N,11,-66.008,14.5556,1,1,64
1562,2004,2735,1562,\N,4,22.8873,-120.2503,1,1,301
1563,3489,4792,1563,\N,4,71.6293,9.0829,1,1,429
1564,3489,4791,1564,\N,2,-66.9459,153.4245,1,1,429
1565,2692,3633,1565,\N,6,-48.987,146.6341,1,1,547
1566,4092,5576,1566,\N,2,-13.5333,-54.4837,1,1,578
1567,3494,4802,1567,\N,6,40.5913,47.3836,1,1,429
1568,2689,3629,1568,\N,6,-23.2548,177.5944,1,1,434
1569,3493,4801,1569,\N,4,-79.2233,138.6667,1,1,429
1570,4092,5576,1570,\N,2,-28.5658,-92.4411,1,1,578
1571,4094,5578,1571,\N,2,-60.1471,136.4547,1,1,578
1572,1150,1554,1572,\N,2,-73.8935,-179.1355,1,1,301
1573,1900,2570,1573,\N,2,-17.3499,-115.4454,1,1,156
1574,2583,3488,1574,\N,9,-5.3911,1.6973,1,1,369
1575,2581,3483,1575,\N,4,-26.8502,116.2626,1,1,369
1576,2841,3819,1576,\N,7,39.2736,-107.5382,1,1,185
1577,2706,3652,1577,\N,4,9.9217,-60.4876,1,1,429
1578,1809,2430,1578,\N,4,61.3328,158.6054,1,1,185
1579,2069,2815,1579,\N,6,-60.5661,1.5634,1,1,578
1580,2069,2817,1580,\N,9,8.1323,-90.4293,1,1,578
1581,2069,2817,1581,\N,9,1.4286,-64.0622,1,1,578
1582,2069,2817,1582,\N,9,-4.9007,-49.536,1,1,578
1583,478,676,1583,\N,6,53.9838,72.5548,1,1,109
1584,2618,3530,1584,\N,6,31.3107,-168.122,1,1,38
1585,4136,5636,1585,\N,4,-2.1786,167.8784,1,1,251
1586,3656,4995,1586,\N,6,9.6245,83.9797,1,1,75
1587,41,58,1587,\N,2,37.7564,73.6078,1,1,237
1588,41,58,1588,\N,2,-42.9032,-93.6238,1,1,237
1589,3572,4892,1589,\N,4,-25.295,177.8492,1,1,74
1590,2193,2972,1590,\N,2,-46.7958,-168.5629,1,1,251
1591,3656,4996,1591,\N,6,-10.6738,-109.5402,1,1,75
1592,50,69,1592,\N,2,-70.5957,-91.7622,1,1,251
1593,3538,4858,1593,\N,4,-57.11,-132.6022,1,1,251
1594,4129,5629,1594,\N,4,-62.0118,-2.1561,1,1,251
1595,2213,2997,1595,\N,6,3.9672,73.5587,1,1,88
1596,2213,2997,1596,\N,6,-9.8732,70.529,1,1,88
1597,3590,4912,1597,\N,2,23.6183,177.0587,1,1,536
1598,2216,3001,1598,\N,10,27.2501,56.4056,1,1,88
1599,3536,4856,1599,\N,2,-29.7839,-103.545,1,1,251
1600,365,519,1600,\N,9,-20.2223,-24.0652,1,1,97
1601,2722,3668,1601,\N,7,-74.3058,-168.1795,1,1,251
1602,597,873,1602,\N,2,-43.412,20.5328,1,1,251
1603,597,874,1603,\N,3,-9.1666,115.5887,1,1,251
1604,2212,2996,1604,\N,4,9.6682,167.3421,1,1,342
1605,63,83,1605,\N,2,33.2176,-105.7909,1,1,457
1606,2740,3687,1606,\N,2,-23.4552,18.0902,1,1,342
1607,2738,3685,1607,\N,4,-75.465,120.5676,1,1,395
1608,47,66,1608,\N,4,35.5811,-142.2319,1,1,28
1609,2733,3679,1609,\N,2,-18.6267,165.7814,1,1,395
1610,3959,5378,1610,\N,10,11.5696,79.363,1,1,517
1611,3959,5378,1611,\N,10,-33.3309,80.8685,1,1,517
1612,189,261,1612,\N,2,12.0533,-45.7847,1,1,97
1613,3761,5128,1613,\N,2,-13.6466,31.912,1,1,503
1614,2737,3683,1614,\N,9,-28.2961,-91.3225,1,1,395
1615,2728,3674,1615,\N,2,55.7058,159.3494,1,1,395
1616,3273,4449,1616,\N,4,1.3617,117.5249,1,1,429
1617,3530,4847,1617,\N,9,35.23,1.8301,1,1,350
1618,2732,3678,1618,\N,2,45.4725,-89.9009,1,1,541
1619,2850,3833,1619,\N,4,22.7478,85.2719,1,1,540
1620,2792,3744,1620,\N,4,-36.7934,-177.2843,1,1,203
1621,2736,3682,1621,\N,4,39.1527,-122.109,1,1,206
1622,2736,3682,1622,\N,4,43.0034,-108.9187,1,1,206
1623,2731,3677,1623,\N,8,-15.2127,12.2816,1,1,88
1624,2602,3513,1624,\N,2,-9.3264,-56.2761,1,1,376
1625,2600,3507,1625,\N,4,-8.6268,9.7724,1,1,376
1626,2085,2834,1626,\N,2,9.8891,170.4424,1,1,535
1627,2243,3031,1627,\N,2,-37.1175,-44.4593,1,1,233
1628,2243,3031,1628,\N,2,-67.1615,64.5123,1,1,233
1629,1972,2687,1629,\N,2,-22.5916,26.3052,1,1,313
1630,1972,2687,1630,\N,2,63.5796,15.9492,1,1,313
1631,515,729,1631,\N,6,40.9338,-5.5833,1,1,355
1632,2600,3510,1632,\N,4,-0.1325,-165.1897,1,1,376
1633,1972,2688,1633,\N,2,-35.3251,-162.9903,1,1,313
1634,4154,5668,1634,\N,8,50.7401,88.631,1,1,347
1635,1972,2688,1635,\N,2,9.4242,131.3765,1,1,313
1636,2603,3515,1636,\N,7,-5.4237,72.3852,1,1,376
1637,2630,3544,1637,\N,2,56.4564,-26.4897,1,1,376
1638,2257,3046,1638,\N,2,-24.8667,-113.2339,1,1,268
1639,1871,2525,1639,\N,4,77.4689,84.7227,1,1,385
1640,4085,5566,1640,\N,4,-34.6752,-31.7269,1,1,88
1641,4085,5566,1641,\N,4,-26.4886,-88.743,1,1,88
1642,2082,2831,1642,\N,2,41.5401,-175.2866,1,1,265
1643,4085,5567,1643,\N,3,-22.8427,-7.183,1,1,88
1644,1315,1760,1644,\N,6,63.6158,66.988,1,1,319
1645,1803,2421,1645,\N,2,15.9743,-53.633,1,1,268
1646,3595,4917,1646,\N,4,-39.9283,135.5553,1,1,357
1647,4088,5571,1647,\N,7,-11.2179,24.1599,1,1,88
1648,4088,5570,1648,\N,6,30.1433,-31.7155,1,1,88
1649,2680,3620,1649,\N,8,3.7256,-9.6174,1,1,399
1650,1875,2529,1650,\N,4,-32.1839,14.2812,1,1,385
1651,1875,2529,1651,\N,4,69.7382,-91.2981,1,1,385
1652,2640,3561,1652,\N,10,0.4255,60.7165,1,1,376
1653,1900,2573,1653,\N,7,-22.9497,4.5802,1,1,376
1654,2024,2764,1654,\N,4,23.665,-113.4364,1,1,274
1655,2075,2823,1655,\N,9,-34.7358,-23.9991,1,1,81
1656,2076,2824,1656,\N,4,12.1562,-58.896,1,1,81
1657,2078,2826,1657,\N,10,-49.4565,-19.159,1,1,81
1658,2079,2828,1658,\N,9,-43.1289,135.2014,1,1,81
1659,2645,3568,1659,\N,4,-43.6157,-88.2177,1,1,385
1660,2645,3568,1660,\N,4,-43.6687,-76.8713,1,1,385
1661,3910,5322,1661,\N,2,-49.2145,-132.8006,1,1,385
1662,219,300,1662,\N,4,55.107,-69.1892,1,1,303
1663,219,300,1663,\N,4,18.3348,-79.9979,1,1,303
1664,219,300,1664,\N,4,13.407,-92.0116,1,1,303
1665,219,301,1665,\N,2,-34.2987,16.5612,1,1,303
1666,223,306,1666,\N,7,23.8861,-0.9593,1,1,303
1667,223,306,1667,\N,7,46.5096,28.4513,1,1,303
1668,223,306,1668,\N,7,65.3974,95.8703,1,1,303
1669,223,307,1669,\N,6,-23.2278,74.9634,1,1,303
1670,223,307,1670,\N,6,-11.8346,57.1354,1,1,303
1671,2743,3690,1671,\N,8,37.2402,100.7874,1,1,81
1672,217,298,1672,\N,10,-33.4953,65.5163,1,1,303
1673,531,746,1673,\N,7,-48.7133,45.7441,1,1,355
1674,1481,1992,1674,\N,7,27.8349,129.0304,1,1,494
1675,1481,1992,1675,\N,7,21.1492,141.2047,1,1,494
1676,1481,1992,1676,\N,7,-21.1151,145.2108,1,1,494
1677,1481,1992,1677,\N,7,-13.5305,179.8531,1,1,494
1678,517,732,1678,\N,9,-68.3616,-169.4987,1,1,355
1679,2200,2980,1679,\N,6,43.5985,51.2165,1,1,390
1680,1410,1900,1680,\N,9,54.0377,-22.143,1,1,81
1681,1711,2295,1681,\N,2,23.6492,-52.4233,1,1,385
1682,1711,2295,1682,\N,2,14.53,-82.6539,1,1,385
1683,1711,2295,1683,\N,2,59.5304,-95.4918,1,1,385
1684,1405,1893,1684,\N,6,58.7988,10.9187,1,1,81
1685,1404,1892,1685,\N,7,-47.2417,80.0791,1,1,81
1686,1404,1892,1686,\N,7,60.556,28.9815,1,1,81
1687,1412,1902,1687,\N,6,62.7099,-35.7349,1,1,81
1688,3646,4984,1688,\N,7,-69.8619,-62.5331,1,1,222
1689,1406,1894,1689,\N,10,52.1321,58.014,1,1,81
1690,1407,1896,1690,\N,2,-43.1428,71.7752,1,1,81
1691,1408,1898,1691,\N,4,-33.1007,70.106,1,1,260
1692,938,1299,1692,\N,9,-14.9638,146.126,1,1,494
1693,939,1300,1693,\N,10,16.6972,-8.4473,1,1,494
1694,1017,1389,1694,\N,4,-44.5701,114.8745,1,1,81
1695,1016,1388,1695,\N,6,0.7293,-3.6913,1,1,81
1696,130,166,1696,\N,8,61.7152,54.7522,1,1,494
1697,3029,4078,1697,\N,6,26.2217,-7.7916,1,1,81
1698,3030,4079,1698,\N,4,74.0715,-134.8721,1,1,81
1699,3030,4080,1699,\N,10,10.2364,-48.7317,1,1,81
1700,3030,4080,1700,\N,10,-3.28,87.2115,1,1,81
1701,3030,4081,1701,\N,7,25.0454,113.2782,1,1,81
1702,2676,3612,1702,\N,4,-51.5921,137.8486,1,1,244
1703,2719,3665,1703,\N,10,5.421,-116.6873,1,1,164
1704,3444,4720,1704,\N,2,25.9242,-130.0119,1,1,539
1705,2720,3666,1705,\N,7,53.2147,-62.9784,1,1,164
1706,2723,3669,1706,\N,2,19.1202,84.9972,1,1,164
1707,131,167,1707,\N,8,-65.6099,110.1184,1,1,81
1708,2081,2830,1708,\N,2,-70.5598,18.9981,1,1,206
1709,2577,3479,1709,\N,2,36.6634,-81.4323,1,1,268
1710,2590,3497,1710,\N,6,-2.4397,128.3555,1,1,385
1711,3631,4967,1711,\N,4,2.8821,-38.4703,1,1,288
1712,2278,3068,1712,\N,8,25.3197,-84.7829,1,1,276
1713,2278,3068,1713,\N,8,59.4162,-100.8122,1,1,276
1714,1176,1589,1714,\N,7,-63.9758,27.972,1,1,311
1715,3127,4197,1715,\N,4,6.632,56.5799,1,1,160
1716,2006,2741,1716,\N,4,-25.7847,67.0512,1,1,97
1717,4260,5795,1717,\N,10,-3.48,13.0125,1,1,494
1718,4260,5795,1718,\N,10,11.865,58.0721,1,1,494
1719,4260,5795,1719,\N,10,-16.5445,64.1433,1,1,494
1720,2217,3002,1720,\N,4,13.5498,63.6991,1,1,410
1721,218,299,1721,\N,2,51.6206,145.5107,1,1,399
1722,3380,4630,1722,\N,6,-8.8683,37.0863,1,1,385
1723,434,613,1723,\N,4,56.7457,-84.0677,1,1,64
1724,3604,4926,1724,\N,8,-37.5688,-40.4984,1,1,494
1725,1900,2570,1725,\N,2,-39.1575,-165.1837,1,1,543
1726,1900,2571,1726,\N,2,-32.4938,89.8618,1,1,543
1727,3605,4927,1727,\N,6,-53.9944,179.0192,1,1,64
1728,4064,5542,1728,\N,2,59.9771,75.0641,1,1,124
1729,2726,3672,1729,\N,9,17.9274,-46.7727,1,1,164
1730,1076,1465,1730,\N,2,46.1863,-156.79,1,1,246
1731,2920,3945,1731,\N,4,24.1839,-158.4536,1,1,385
1732,3960,5380,1732,\N,10,-69.3579,166.3714,1,1,347
1733,3960,5379,1733,\N,7,-30.8892,-100.3058,1,1,347
