JetsonRING,,,2,3304-08-04 22:53,2,Pleiades Sector IR-W d1-52,513018,2018-08-04 22:53
JohnTAss,1,32,6,3304-05-07 23:32,48,,07/05/3304,2018-05-07 23:32
JohnTAss,1,32,6,3304-05-07 23:32,51,,07/05/3304,2018-05-07 23:32
JohnTAss,1,32,6,3304-05-07 23:32,54,,07/05/3304,2018-05-07 23:32
JohnTAss,1,32,6,3304-05-07 23:32,57,,07/05/3304,2018-05-07 23:32
JohnTAss,1,32,6,3304-05-07 23:32,60,,07/05/3304,2018-05-07 23:32
JohnTAss,1,33,6,3304-05-07 23:32,60,,07/05/3304,2018-05-07 23:32
JohnTAss,1,37,6,3304-05-07 23:32,60,,07/05/3304,2018-05-07 23:32
JohnTAss,1,37,6,3304-05-07 23:32,63,,07/05/3304,2018-05-07 23:32
JohnTAss,1,37,7,3304-06-03 16:58,64,,03/06/3304,2018-06-03 16:58
JohnTAss,1,39,7,3304-06-03 16:58,64,,03/06/3304,2018-06-03 16:58
JohnTAss,1,40,7,3304-06-03 16:58,64,,03/06/3304,2018-06-03 16:58
JohnTAss,1,45,7,3304-06-03 16:58,64,,03/06/3304,2018-06-03 16:58
JohnTAss,1,47,8,3304-06-07 18:52,65,,07/06/3304,2018-06-07 18:52
JohnTAss3,,2,,,,,,
JohnTAss,4,47,10,3304-07-04 08:34,76,,04/07/3304,2018-07-04 08:34
JohnTAss,4,47,11,3304-07-04 10:26,77,,04/07/3304,2018-07-04 10:26
JohnTAss,4,47,11,3304-07-04 10:26,77,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,4,47,11,3304-07-04 10:26,80,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,4,47,11,3304-07-04 10:26,83,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,4,47,9,3304-06-28 23:14,66,,28/06/3304,2018-06-28 23:14
JohnTAss,4,47,9,3304-06-28 23:14,75,,28/06/3304,2018-06-28 23:14
JohnTAss,4,52,11,3304-07-04 10:26,83,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,4,54,11,3304-07-04 10:26,83,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,5,54,11,3304-07-04 10:26,83,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,5,54,11,3304-07-04 10:26,92,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,5,55,11,3304-07-04 10:26,92,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,7,55,11,3304-07-04 10:26,104,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,7,55,11,3304-07-04 10:26,107,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,7,55,11,3304-07-04 10:26,110,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,7,55,11,3304-07-04 10:26,113,Kagutsuchi,04/07/3304,2018-07-04 10:26
JohnTAss,7,55,11,3304-07-04 10:26,113,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,119,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,122,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,125,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,128,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,131,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,134,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,137,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,140,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,143,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,146,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,149,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,152,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,155,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,158,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,161,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,164,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,167,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,170,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,173,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,176,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,179,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,182,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,188,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,191,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,194,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,197,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,200,Kagutsuchi,512987,2018-07-04 10:26
JohnTAss,8,55,11,3304-07-04 10:26,203,Kagutsuchi,512987,2018-07-04 10:26
JonnyBadman,5,4,4,3304-04-28 20:00,100,,28/04/3304,2018-04-28 20:00
JonnyBadman,5,4,4,3304-04-28 20:00,103,Synuefe TF-U b36-0,28/04/3304,2018-04-28 20:00
JonnyBadman,5,4,4,3304-04-28 20:00,106,Synuefe TF-U b36-0,28/04/3304,2018-04-28 20:00
JonnyBadman,5,4,4,3304-04-28 20:00,112,Synuefe TF-U b36-0,28/04/3304,2018-04-28 20:00
JonnyBadman,5,4,4,3304-04-28 20:00,115,Synuefe TF-U b36-0,28/04/3304,2018-04-28 20:00
JonnyBadman,5,4,4,3304-04-28 20:00,97,,28/04/3304,2018-04-28 20:00
Jon Tomasson,,,,,33,,,
Jon Tomasson,,,,,36,,,
Jon Tomasson,,,,,39,,,
joulupunikki,10,16,20,3304-09-02 00:06,570,HR 1185,513047,2018-09-02 00:06
joulupunikki,10,16,21,3304-09-10 19:45,571,Pleiades Sector EL-Y d30,513055,2018-09-10 19:45
joulupunikki,10,16,22,3304-10-07 22:54,572,Pleiades Sector VO-R b4-0,513082,2018-10-07 22:54
joulupunikki,10,7,18,3304-08-29 07:00,562,Pleiades Sector IH-V c2-7,29/08/3304,2018-08-29 07:00
joulupunikki,10,7,18,3304-08-29 07:00,565,Pleiades Sector IH-V c2-7,29/08/3304,2018-08-29 07:00
joulupunikki,10,7,19,3304-08-30 22:41,566,HR 1185,30/08/3304,2018-08-30 22:41
joulupunikki,10,7,19,3304-08-30 22:41,569,HR 1185,30/08/3304,2018-08-30 22:41
joulupunikki,10,7,20,3304-09-02 00:06,570,HR 1185,02/09/3304,2018-09-02 00:06
joulupunikki,10,7,20,3304-09-02 00:06,570,HR 1185,513047,2018-09-02 00:06
joulupunikki,11,16,23,3304-10-09 04:22,573,Aries Dark Region MR-W b1-0,513084,2018-10-09 04:22
joulupunikki,12,16,23,3304-10-09 04:22,573,Aries Dark Region MR-W b1-0,513084,2018-10-09 04:22
joulupunikki,8,7,10,3304-07-28 21:44,481,HR 1183,28/07/3304,2018-07-28 21:44
joulupunikki,8,7,11,3304-07-30 02:56,482,Maia,30/07/3304,2018-07-30 02:56
joulupunikki,8,7,12,3304-07-30 23:46,483,HR 1183,30/07/3304,2018-07-30 23:46
joulupunikki,8,7,12,3304-07-30 23:46,489,HR 1183,30/07/3304,2018-07-30 23:46
joulupunikki,8,7,12,3304-07-30 23:46,498,HR 1183,30/07/3304,2018-07-30 23:46
joulupunikki,8,7,12,3304-07-30 23:46,503,HR 1183,30/07/3304,2018-07-30 23:46
joulupunikki,8,7,13,3304-08-07 12:53,504,Maia,07/08/3304,2018-08-07 12:53
joulupunikki,8,7,14,3304-08-07 16:55,505,Pleiades Sector DL-Y d65,07/08/3304,2018-08-07 16:55
joulupunikki,8,7,15,3304-08-08 16:15,506,Maia,08/08/3304,2018-08-08 16:15
joulupunikki,8,7,15,3304-08-08 16:15,509,Maia,08/08/3304,2018-08-08 16:15
joulupunikki,8,7,15,3304-08-08 16:15,512,Maia,08/08/3304,2018-08-08 16:15
joulupunikki,8,7,15,3304-08-08 16:15,518,Maia,08/08/3304,2018-08-08 16:15
joulupunikki,8,7,15,3304-08-08 16:15,521,Maia,08/08/3304,2018-08-08 16:15
joulupunikki,8,7,5,3304-05-09 19:09,284,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,287,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,293,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,302,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,308,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,314,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,329,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,338,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,347,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,350,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,353,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,356,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,359,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,365,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,5,3304-05-09 19:09,371,Arietis Sector HM-T a4-0,09/05/3304,2018-05-09 19:09
joulupunikki,8,7,6,3304-06-28 23:13,372,Maia,28/06/3304,2018-06-28 23:13
joulupunikki,8,7,6,3304-06-28 23:13,381,Maia,28/06/3304,2018-06-28 23:13
joulupunikki,8,7,7,3304-07-04 15:50,385,HR 1183,04/07/3304,2018-07-04 15:50
joulupunikki,8,7,7,3304-07-04 15:50,388,HR 1183,04/07/3304,2018-07-04 15:50
joulupunikki,8,7,8,3304-07-07 22:24,389,HR 1183,07/07/3304,2018-07-07 22:24
joulupunikki,8,7,8,3304-07-07 22:24,401,HR 1183,07/07/3304,2018-07-07 22:24
joulupunikki,8,7,8,3304-07-07 22:24,404,HR 1183,07/07/3304,2018-07-07 22:24
joulupunikki,8,7,8,3304-07-07 22:24,416,HR 1183,07/07/3304,2018-07-07 22:24
joulupunikki,8,7,9,3304-07-13 20:14,423,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,426,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,432,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,435,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,438,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,444,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,450,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,459,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,8,7,9,3304-07-13 20:14,480,HR 1183,13/07/3304,2018-07-13 20:14
joulupunikki,9,7,16,3304-08-19 23:31,522,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,525,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,531,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,534,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,537,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,543,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,554,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,557,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,16,3304-08-19 23:31,560,Pleiades Sector DL-Y d65,19/08/3304,2018-08-19 23:31
joulupunikki,9,7,17,3304-08-28 16:28,561,Maia,28/08/3304,2018-08-28 16:28
JSTed,1,,,,51,,,
Juniper Nomi'Tar [UGC],1,6,5,3304-05-21 20:12,14,Hyades Sector RD-T c3-4,21/05/3304,2018-05-21 20:12
Juniper Nomi'Tar [UGC],1,6,5,3304-05-21 20:12,17,Hyades Sector RD-T c3-4,21/05/3304,2018-05-21 20:12
KADIMA,26,20,4,3304-09-19 05:51,94,Maia,513064,2018-09-19 05:51
KADIMA,26,26,5,3304-10-04 14:01,95,Merope,513079,2018-10-04 14:01
Karaya,1,,,,3,,,
Kaz Archer,4,35,26,3304-04-10 00:43,47,,10/04/3304,2018-04-10 00:43
Kaz Archer,4,35,28,3304-05-09 02:51,49,,09/05/3304,2018-05-09 02:51
Kaz Archer,4,35,28,3304-05-09 02:51,52,,09/05/3304,2018-05-09 02:51
Kaz Archer,4,35,29,3304-05-30 02:10,53,,30/05/3304,2018-05-30 02:10
Kaz Archer,4,35,29,3304-05-30 02:10,56,,30/05/3304,2018-05-30 02:10
Kaz Archer,4,35,29,3304-05-30 02:10,59,,30/05/3304,2018-05-30 02:10
Kaz Archer,4,35,29,3304-05-30 02:10,62,,30/05/3304,2018-05-30 02:10
Kaz Archer,4,35,29,3304-05-30 02:10,62,Pleiades Sector WU-O b6-3,30/05/3304,2018-05-30 02:10
Kaz Archer,4,36,29,3304-05-30 02:10,62,Pleiades Sector WU-O b6-3,30/05/3304,2018-05-30 02:10
Kaz Archer,4,36,29,3304-05-30 02:10,65,Pleiades Sector WU-O b6-3,30/05/3304,2018-05-30 02:10
Kaz Archer,4,36,30,3304-07-04 03:03,66,Pleiades Sector LX-U d2-25,04/07/3304,2018-07-04 03:03
Kaz Archer,4,36,30,3304-07-04 03:03,66,Pleiades Sector LX-U d2-25,512987,2018-07-04 03:03
Kaz Archer,4,38,30,3304-07-04 03:03,66,Pleiades Sector LX-U d2-25,512987,2018-07-04 03:03
Kell Adair,,,1,3304-10-12 08:50,1,Pleiades Sector GW-W d1-33,513087,2018-10-12 08:50
Kokomo733,,,3,3304-06-10 19:10,48,Wolf 1306,512963,2018-06-10 19:10
Kokomo733,,,3,3304-06-10 19:10,60,Wolf 1306,512963,2018-06-10 19:10
Kokomo733,,,3,3304-06-10 19:10,87,Wolf 1306,512963,2018-06-10 19:10
KroipyBill,,,6,3304-09-18 02:20,6,Maia,513063,2018-09-18 02:20
Ku81k,,5,6,3304-03-07 10:51,15,Pleiades Sector RO-Q b5-3,512868,2018-03-07 10:51
lAtlanticl,,,1,3304-07-31 13:47,1,Tamit,513014,2018-07-31 13:47
LCU No Fool Like One,7,13,12,3304-01-13 02:23,18,,13/01/3304,2018-01-13 02:23
LCU No Fool Like One,7,13,12,3304-01-13 02:23,21,,13/01/3304,2018-01-13 02:23
LCU No Fool Like One,7,13,12,3304-01-13 02:23,21,Pleiades Sector HR-V b2-1,13/01/3304,2018-01-13 02:23
LCU No Fool Like One,7,13,12,3304-01-13 02:23,24,Pleiades Sector HR-V b2-1,13/01/3304,2018-01-13 02:23
LCU No Fool Like One,7,13,12,3304-01-13 02:23,27,Pleiades Sector HR-V b2-1,13/01/3304,2018-01-13 02:23
LCU No Fool Like One,7,13,12,3304-01-13 02:23,30,Pleiades Sector HR-V b2-1,13/01/3304,2018-01-13 02:23
LCU No Fool Like One,7,13,14,3304-06-24 00:15,32,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,32,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,35,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,38,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,41,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,47,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,50,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,53,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,56,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,59,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,62,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,65,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,14,3304-06-24 00:15,68,Arietis Sector GG-Y d80,24/06/3304,2018-06-24 00:15
LCU No Fool Like One,7,17,15,3304-09-02 19:43,69,Pleiades Sector SO-Q b5-2,02/09/3304,2018-09-02 19:43
LCU No Fool Like One,7,17,15,3304-09-02 19:43,69,Pleiades Sector SO-Q b5-2,513047,2018-09-02 19:43
LCU No Fool Like One,7,17,16,3304-09-14 21:33,70,Maia,513059,2018-09-14 21:33
LCU No Fool Like One,7,17,17,3304-09-15 07:35,74,Pleiades Sector OI-S b4-0,513060,2018-09-15 07:35
Leo Jaleo,,,4,3304-06-04 14:31,4,Maia,512957,2018-06-04 14:31
Lonsler,,2,,,33,,,
Lord Damask,,,,,9,,,
Lord Shinto,,,1,3304-03-12 11:18,7,Pleiades Sector VU-O b6-1,512873,2018-03-12 11:18
lorrad,3,4,9,3304-03-06 20:44,18,Asterope,06/03/3304,2018-03-06 20:44
lorrad,3,6,10,3304-07-04 03:21,19,Pleiades Sector MX-T b3-1,04/07/3304,2018-07-04 03:21
lorrad,3,6,11,3304-07-06 19:45,20,Pleiades Sector MM-V b2-0,06/07/3304,2018-07-06 19:45
LtNagae,,,1,3304-04-19 20:01,79,Pleiades Sector JH-V b2-1,512911,2018-04-19 20:01
LtNagae,,,1,3304-04-19 20:01,82,Pleiades Sector JH-V b2-1,512911,2018-04-19 20:01
LtNagae,,,1,3304-04-19 20:01,85,Pleiades Sector JH-V b2-1,512911,2018-04-19 20:01
LuancoSpartan98,9,4,1,3304-07-02 23:37,4,,02/07/3304,2018-07-02 23:37
LuancoSpartan98,9,4,1,3304-07-02 23:37,4,,512985,2018-07-02 23:37
Lucius-Darcia,10,58,7,3304-08-12 14:51,82,HR 1183,513026,2018-08-12 14:51
Lucius-Darcia,12,72,7,3304-08-12 14:51,85,HR 1183,513026,2018-08-12 14:51
Lucius-Darcia,13,72,7,3304-08-12 14:51,88,HR 1183,513026,2018-08-12 14:51
Lucius-Darcia,13,72,8,3304-09-13 14:38,101,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,104,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,107,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,110,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,113,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,116,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,89,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,8,3304-09-13 14:38,95,Aries Dark Region VJ-Q b5-1,513058,2018-09-13 14:38
Lucius-Darcia,13,72,9,3304-10-07 17:06,117,Pleiades Sector HC-L b8-1,513082,2018-10-07 17:06
Lucius-Darcia,13,72,9,3304-10-07 17:06,126,Pleiades Sector HC-L b8-1,513082,2018-10-07 17:06
Lucius-Darcia,9,56,6,3304-03-24 12:59,48,,24/03/3304,2018-03-24 12:59
Lucius-Darcia,9,58,6,3304-03-24 12:59,48,,24/03/3304,2018-03-24 12:59
Lucius-Darcia,9,58,6,3304-03-24 12:59,57,,24/03/3304,2018-03-24 12:59
Lucius-Darcia,9,58,6,3304-03-24 12:59,60,,24/03/3304,2018-03-24 12:59
Lucius-Darcia,9,58,6,3304-03-24 12:59,60,Pleiades Sector KC-V c2-2,24/03/3304,2018-03-24 12:59
Lucius-Darcia,9,58,7,3304-08-12 14:51,61,HR 1183,12/08/3304,2018-08-12 14:51
Lucius-Darcia,9,58,7,3304-08-12 14:51,64,HR 1183,12/08/3304,2018-08-12 14:51
Lucius-Darcia,9,58,7,3304-08-12 14:51,70,HR 1183,12/08/3304,2018-08-12 14:51
Lucius-Darcia,9,58,7,3304-08-12 14:51,73,HR 1183,12/08/3304,2018-08-12 14:51
Lucius-Darcia,9,58,7,3304-08-12 14:51,79,HR 1183,12/08/3304,2018-08-12 14:51
Lucius-Darcia,9,58,7,3304-08-12 14:51,79,HR 1183,513026,2018-08-12 14:51
Luminatus2,,,,,12,,,
M3rx,,3,,,39,,,
M3rx,,3,,,42,,,
M3rx,,3,,,45,,,
M3rx,,3,,,54,,,
M3rx,,3,,,57,,,
M3rx,,3,,,60,,,
M3rx,,3,,,63,,,
M3rx,,3,,,66,,,
M3rx,,3,,,69,,,
Maaelstrom,,,1,3304-10-09 23:32,16,Arietis Sector YO-A b3,513084,2018-10-09 23:32
Maaelstrom,,,,,15,,,
MAD7,1,,,,,,,
Madd0x,3,1,7,3304-06-08 21:50,16,Pleiades Sector HR-W d1-59,512961,2018-06-08 21:50
MadDavo,2,,,,,,,
majesticspace,3,1,6,3304-09-13 00:52,84,Pleiades Sector YP-O b6-1,513058,2018-09-13 00:52
Malachi V,1,,,,,,,
Maligno,33,10,18,3304-04-05 16:42,108,,05/04/3304,2018-04-05 16:42
Maligno,33,10,18,3304-04-05 16:42,111,,05/04/3304,2018-04-05 16:42
Maligno,33,10,18,3304-04-05 16:42,114,,05/04/3304,2018-04-05 16:42
Maligno,33,14,18,3304-04-05 16:42,114,,05/04/3304,2018-04-05 16:42
Maligno,33,14,18,3304-04-05 16:42,132,,05/04/3304,2018-04-05 16:42
Maligno,33,15,18,3304-04-05 16:42,132,,05/04/3304,2018-04-05 16:42
Maligno,33,16,18,3304-04-05 16:42,132,,05/04/3304,2018-04-05 16:42
Maligno,33,19,18,3304-04-05 16:42,132,,05/04/3304,2018-04-05 16:42
Maligno,33,22,18,3304-04-05 16:42,132,,05/04/3304,2018-04-05 16:42
Maligno,33,22,19,3304-05-02 19:49,133,,02/05/3304,2018-05-02 19:49
Maligno,33,22,20,3304-05-25 22:26,134,,25/05/3304,2018-05-25 22:26
Maligno,33,22,21,3304-05-26 21:24,135,,26/05/3304,2018-05-26 21:24
Maligno,33,22,22,3304-05-28 22:56,136,,28/05/3304,2018-05-28 22:56
Maligno,33,22,22,3304-05-28 22:56,136,Aries Dark Region MD-R b5-3,28/05/3304,2018-05-28 22:56
Maligno,33,25,22,3304-05-28 22:56,136,Aries Dark Region MD-R b5-3,28/05/3304,2018-05-28 22:56
Maligno,33,26,22,3304-05-28 22:56,136,Aries Dark Region MD-R b5-3,28/05/3304,2018-05-28 22:56
Maligno,33,27,22,3304-05-28 22:56,136,Aries Dark Region MD-R b5-3,28/05/3304,2018-05-28 22:56
Maligno,33,28,22,3304-05-28 22:56,136,Aries Dark Region MD-R b5-3,28/05/3304,2018-05-28 22:56
Maligno,33,28,23,3304-06-20 22:18,137,Pleiades Sector IR-W d1-55,20/06/3304,2018-06-20 22:18
Maligno,33,29,23,3304-06-20 22:18,137,Pleiades Sector IR-W d1-55,20/06/3304,2018-06-20 22:18
Maligno,33,30,23,3304-06-20 22:18,137,Pleiades Sector IR-W d1-55,20/06/3304,2018-06-20 22:18
Maligno,33,30,24,3304-07-03 21:24,138,Pleiades Sector HR-W d1-79,03/07/3304,2018-07-03 21:24
Maligno,33,30,25,3304-07-17 21:05,139,Aries Dark Region MS-S b4-2,17/07/3304,2018-07-17 21:05
Maligno,33,30,26,3304-08-06 21:11,140,Pleiades Sector NN-T c3-1,06/08/3304,2018-08-06 21:11
Maligno,33,30,27,3304-08-08 22:03,141,Pleiades Sector NN-T c3-1,08/08/3304,2018-08-08 22:03
Maligno,33,30,27,3304-08-08 22:03,144,Pleiades Sector NN-T c3-1,08/08/3304,2018-08-08 22:03
Maligno,33,30,28,3304-08-18 20:57,145,HR 1183,18/08/3304,2018-08-18 20:57
Maligno,33,30,28,3304-08-18 20:57,151,HR 1183,18/08/3304,2018-08-18 20:57
Maligno,33,30,28,3304-08-18 20:57,154,HR 1183,18/08/3304,2018-08-18 20:57
Maligno,33,30,29,3304-08-29 17:38,155,Pleiades Sector NN-T c3-4,29/08/3304,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,155,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,158,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,161,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,164,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,167,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,170,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,176,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,182,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,185,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,191,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,194,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
Maligno,33,30,29,3304-08-29 17:38,197,Pleiades Sector NN-T c3-4,513043,2018-08-29 17:38
