id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
1306,3630,4952,1306,\N,2,45.4444,72.1509,1,1,526
1307,3706,5046,1307,\N,2,55.0175,-80.753,1,1,308
1308,3706,5048,1308,\N,2,-33.4881,-73.6464,1,1,308
1309,3765,5123,1309,\N,3,19.9908,74.1582,1,1,166
1310,28,43,1310,\N,6,-87.2652,-71.7086,1,1,166
1311,3729,5079,1311,\N,5,5.9774,-156.9358,1,1,166
1312,2092,2850,1312,\N,7,-34.1263,-153.8119,1,1,166
1313,3608,4923,1313,\N,3,11.474,-150.8883,1,1,115
1314,3577,4885,1314,\N,3,23.3998,-37.0357,1,1,417
1315,3735,5089,1315,\N,2,-9.7046,-90.2672,1,1,559
1316,3611,4927,1316,\N,4,-41.0605,-164.65,1,1,549
1317,2047,2797,1317,\N,2,-18.8656,44.6851,1,1,549
1318,3069,4157,1318,\N,2,63.0748,-50.829,1,1,503
1319,3069,4157,1319,\N,7,37.2073,-73.8202,1,1,503
1320,739,1051,1320,\N,3,24.5875,-134.8452,1,1,559
1321,808,1131,1321,\N,6,33.6386,-167.1015,1,1,559
1322,3732,5083,1322,\N,6,-13.4411,-5.9165,1,1,342
1323,3732,5083,1323,\N,6,7.4449,0.2467,1,1,342
1324,3732,5084,1324,\N,2,14.1598,-49.1876,1,1,342
1325,3732,5085,1325,\N,2,-27.8375,138.672,1,1,342
1326,3769,5127,1326,\N,6,15.6704,-80.4285,1,1,342
1327,3764,5121,1327,\N,4,-63.2241,142.3983,1,1,342
1328,3764,5122,1328,\N,4,-42.8637,-79.6703,1,1,342
1329,3586,4896,1329,\N,4,29.6899,78.6373,1,1,342
1330,3611,4927,1330,\N,4,-24.3235,157.4493,1,1,342
1331,4109,5594,1331,\N,2,27.9561,87.5823,1,1,247
1332,4109,5594,1332,\N,2,45.787,59.6901,1,1,247
1333,4119,5606,1333,\N,4,-17.851,15.2821,1,1,342
1334,4119,5607,1334,\N,4,-34.5452,175.9428,1,1,342
1335,3611,4929,1335,\N,3,-74.055,-113.4037,1,1,337
1336,3611,4929,1336,\N,3,-18.881,-108.6813,1,1,20
1337,3611,4929,1337,\N,3,-38.4216,-108.9413,1,1,20
1338,3680,5011,1338,\N,4,38.8266,-35.517,1,1,72
1339,1669,2258,1339,\N,2,-16.2033,-136.4361,1,1,20
1340,3680,5012,1340,\N,4,-19.389,-117.8314,1,1,72
1341,2888,3912,1341,\N,2,60.7182,-165.2381,1,1,537
1342,2888,3912,1342,\N,2,58.8773,32.5927,1,1,537
1343,3611,4927,1343,\N,4,-41.7202,174.5462,1,1,408
1344,3611,4929,1344,\N,3,4.8701,111.7858,1,1,408
1345,3611,4929,1345,\N,2,12.9799,-57.0471,1,1,138
1346,2578,3490,1346,\N,4,-6.4144,156.4931,1,1,15
1347,1876,2565,1347,\N,4,-51.6664,83.3779,1,1,15
1348,1876,2566,1348,\N,4,-8.0396,-173.7483,1,1,15
1349,2585,3499,1349,\N,7,-78.0829,-167.7308,1,1,15
1350,1508,2019,1350,\N,2,-37.2173,-168.4845,1,1,484
1351,1509,2020,1351,\N,8,55.4653,174.5217,1,1,484
1352,1500,2011,1352,\N,8,63.3635,177.7509,1,1,484
1353,1482,1992,1353,\N,2,2.6703,138.8311,1,1,484
1354,1502,2013,1354,\N,2,39.1522,-2.2564,1,1,484
1355,3611,4929,1355,\N,2,33.5389,112.127,1,1,138
1356,1513,2025,1356,\N,2,-60.5789,-72.1454,1,1,484
1357,1514,2026,1357,\N,2,16.7183,148.5176,1,1,484
1358,532,752,1358,\N,2,39.3259,-164.2274,1,1,521
1359,1529,2044,1359,\N,2,-6.782,59.4129,1,1,521
1360,1483,1993,1360,\N,6,23.6231,-177.9397,1,1,521
1361,3097,4195,1361,\N,2,-6.0034,-73.9034,1,1,521
1362,2583,3496,1362,\N,6,-11.8382,39.2067,1,1,15
1363,2590,3508,1363,\N,2,-26.0331,43.7251,1,1,15
1364,1842,2499,1364,\N,6,78.8684,62.6861,1,1,350
1365,3679,5010,1365,\N,2,17.6265,175.1376,1,1,350
1366,3611,4929,1366,\N,3,-1.6436,-17.0767,1,1,350
1367,4004,5458,1367,\N,7,6.3255,23.7231,1,1,149
1368,826,1155,1368,\N,4,33.5484,112.5257,1,1,337
1369,659,950,1369,\N,2,-20.5264,125.1787,1,1,226
1370,3688,5023,1370,\N,2,-63.7745,89.298,1,1,149
1371,3688,5023,1371,\N,2,-70.0174,-166.9132,1,1,149
1372,3688,5023,1372,\N,6,-42.0976,-48.0938,1,1,149
1373,826,1156,1373,\N,4,-20.5606,-121.3907,1,1,16
1374,658,949,1374,\N,2,-42.207,179.6123,1,1,226
1375,660,951,1375,\N,2,-31.9124,-31.4004,1,1,226
1376,674,966,1376,\N,2,24.3169,132.4302,1,1,226
1377,764,1081,1377,\N,2,-67.3006,143.0098,1,1,226
1378,628,909,1378,\N,2,-7.1694,74.8143,1,1,226
1379,719,1025,1379,\N,2,47.2985,107.2236,1,1,226
1380,715,1020,1380,\N,7,-37.5063,-94.6196,1,1,226
1381,716,1021,1381,\N,2,-35.7114,-58.346,1,1,226
1382,717,1022,1382,\N,6,12.1894,-58.3487,1,1,226
1383,718,1023,1383,\N,2,-37.7803,-52.7433,1,1,226
1384,1879,2574,1384,\N,6,-28.3801,-84.2144,1,1,226
1385,647,938,1385,\N,7,-52.4404,-42.9061,1,1,226
1386,801,1123,1386,\N,2,-19.4564,-106.0316,1,1,226
1387,3069,4150,1387,\N,6,-34.2237,5.5586,1,1,19
1388,3630,4949,1388,\N,2,41.6331,16.7461,1,1,16
1389,3630,4951,1389,\N,2,4.2177,-54.6299,1,1,16
1390,3984,5426,1390,\N,7,25.4698,-33.5441,1,1,149
1391,3984,5426,1391,\N,7,14.3568,-75.612,1,1,149
1392,3984,5426,1392,\N,4,32.4047,131.5458,1,1,149
1393,3984,5426,1393,\N,7,10.8781,-59.7858,1,1,149
1394,3984,5426,1394,\N,4,-4.0753,-82.7482,1,1,149
1395,3984,5426,1395,\N,4,53.7939,-24.0568,1,1,149
1396,720,1026,1396,\N,4,-79.6707,-112.6148,1,1,226
1397,643,934,1397,\N,3,34.6938,-114.4138,1,1,226
1398,800,1122,1398,\N,2,21.1887,-85.9236,1,1,226
1399,656,947,1399,\N,2,24.4684,-39.4909,1,1,226
1400,667,958,1400,\N,3,-38.028,-51.6304,1,1,226
1401,654,945,1401,\N,4,-1.9666,166.4529,1,1,226
1402,655,946,1402,\N,4,-12.387,-165.5316,1,1,226
1403,2895,3919,1403,\N,2,48.918,-137.9599,1,1,316
1404,3984,5426,1404,\N,4,38.5027,-97.0771,1,1,149
1405,2895,3919,1405,\N,2,41.5924,6.3992,1,1,316
1406,3984,5426,1406,\N,2,77.2276,62.9493,1,1,149
1407,3984,5426,1407,\N,2,-6.1295,35.1177,1,1,149
1408,3984,5426,1408,\N,2,19.5311,-167.0704,1,1,149
1409,3984,5426,1409,\N,2,9.8064,-72.9771,1,1,149
1410,3984,5426,1410,\N,2,-40.6029,-109.7392,1,1,149
1411,657,948,1411,\N,3,70.3282,31.0196,1,1,226
1412,3069,4150,1412,\N,6,-23.2896,-133.7056,1,1,19
1413,3069,4150,1413,\N,6,-4.9073,-153.0887,1,1,19
1414,3069,4150,1414,\N,6,-6.5227,-175.3072,1,1,19
1415,3069,4150,1415,\N,6,-19.2924,165.1447,1,1,19
1416,3069,4150,1416,\N,6,7.215,-58.8816,1,1,19
1417,3069,4153,1417,\N,2,-14.5974,-71.8617,1,1,19
1418,3611,4929,1418,\N,2,9.1984,97.9957,1,1,491
1419,661,952,1419,\N,3,-20.2344,158.965,1,1,226
1420,662,953,1420,\N,6,31.1735,-31.4627,1,1,226
1421,3069,4153,1421,\N,2,13.7841,28.3583,1,1,19
1422,663,954,1422,\N,3,-36.234,-84.7783,1,1,226
1423,664,955,1423,\N,6,-11.9401,-113.5291,1,1,226
1424,665,956,1424,\N,2,-3.3363,68.6412,1,1,226
1425,666,957,1425,\N,3,35.5782,100.7207,1,1,226
1426,698,999,1426,\N,2,24.1191,168.0276,1,1,226
1427,3705,5045,1427,\N,2,53.968,158.409,1,1,138
1428,701,1002,1428,\N,2,4.4858,-89.0246,1,1,226
1429,702,1003,1429,\N,5,41.3409,176.9917,1,1,226
1430,689,990,1430,\N,2,-63.1108,170.119,1,1,226
1431,690,991,1431,\N,2,30.2733,-73.4109,1,1,226
1432,691,992,1432,\N,3,10.6958,76.1059,1,1,226
1433,3069,4157,1433,\N,2,-34.3855,-36.3326,1,1,19
1434,3069,4157,1434,\N,6,-50.2731,-38.871,1,1,19
1435,3069,4157,1435,\N,7,34.2968,94.4364,1,1,19
1436,3069,4157,1436,\N,6,42.5797,10.1823,1,1,19
1437,692,993,1437,\N,2,-24.8509,-169.1657,1,1,226
1438,693,994,1438,\N,4,-18.1571,15.0216,1,1,226
1439,694,995,1439,\N,2,69.2887,16.3587,1,1,226
1440,695,996,1440,\N,6,21.9924,-83.0354,1,1,226
1441,696,997,1441,\N,3,-3.3942,-34.8886,1,1,226
1442,697,998,1442,\N,4,-2.3599,160.2057,1,1,226
1443,787,1108,1443,\N,2,65.2633,160.4035,1,1,150
1444,787,1108,1444,\N,2,46.2971,160.8232,1,1,150
1445,3584,4893,1445,\N,2,25.5303,-62.675,1,1,350
1446,641,931,1446,\N,4,-64.2915,123.7516,1,1,150
1447,641,931,1447,\N,4,-77.9358,23.077,1,1,150
1448,641,932,1448,\N,4,-5.6305,175.7466,1,1,150
1449,641,932,1449,\N,4,4.3898,134.4689,1,1,150
1450,3702,5041,1450,\N,2,-13.5163,-125.2675,1,1,350
1451,639,928,1451,\N,2,47.441,-167.6497,1,1,150
1452,639,928,1452,\N,2,38.644,-129.4195,1,1,150
1453,639,929,1453,\N,2,-5.6912,61.0539,1,1,150
1454,640,930,1454,\N,2,-64.4904,-45.2687,1,1,150
1455,642,933,1455,\N,2,-32.3833,-170.7879,1,1,150
1456,762,1079,1456,\N,2,6.7571,173.4961,1,1,226
1457,642,933,1457,\N,7,7.2918,-163.7112,1,1,150
1458,3069,4159,1458,\N,2,-30.3634,48.0724,1,1,19
1459,3069,4159,1459,\N,2,46.9854,6.1364,1,1,19
1460,3069,4159,1460,\N,2,-52.5441,134.6254,1,1,19
1461,686,986,1461,\N,2,-38.4258,45.3853,1,1,150
1462,686,986,1462,\N,2,-39.4662,41.3634,1,1,150
1463,686,987,1463,\N,2,56.7945,-21.021,1,1,150
1464,686,987,1464,\N,2,35.7603,139.9965,1,1,150
1465,699,1000,1465,\N,2,-1.5479,-64.5352,1,1,226
1466,700,1001,1466,\N,4,-72.0055,-89.1797,1,1,226
1467,651,942,1467,\N,2,-12.278,142.0194,1,1,226
1468,648,939,1468,\N,2,-51.783,-114.2165,1,1,226
1469,782,1102,1469,\N,2,-3.9423,-126.9979,1,1,150
1470,782,1103,1470,\N,2,-14.9837,33.6028,1,1,150
1471,649,940,1471,\N,2,54.0286,-156.1084,1,1,226
1472,813,1141,1472,\N,2,11.1392,-11.7812,1,1,150
1473,650,941,1473,\N,2,-15.205,36.1265,1,1,226
1474,783,1104,1474,\N,2,-32.897,-127.6151,1,1,150
1475,3630,4953,1475,\N,2,-25.7613,40.9347,1,1,125
1476,814,1142,1476,\N,2,-29.8304,3.9909,1,1,226
1477,741,1055,1477,\N,2,-31.973,-43.6694,1,1,226
1478,785,1106,1478,\N,2,-21.7976,-66.327,1,1,226
1479,751,1066,1479,\N,2,-25.6185,92.9211,1,1,150
1480,751,1066,1480,\N,2,2.4543,-21.1728,1,1,150
1481,751,1066,1481,\N,2,-20.7305,-127.1738,1,1,150
1482,742,1056,1482,\N,3,-1.1929,141.261,1,1,226
1483,4002,5455,1483,\N,4,30.9298,-36.7611,1,1,502
1484,735,1046,1484,\N,2,-26.9036,-80.1365,1,1,502
1485,677,970,1485,\N,2,-31.973,63.6042,1,1,502
1486,709,1011,1486,\N,4,19.8762,-6.2814,1,1,150
1487,709,1011,1487,\N,4,21.7866,-41.9902,1,1,150
1488,590,864,1488,\N,2,-17.4323,64.8468,1,1,502
1489,775,1092,1489,\N,2,13.2062,156.5666,1,1,226
1490,2039,2787,1490,\N,2,43.5843,140.6949,1,1,362
1491,3063,4136,1491,\N,8,26.4119,-83.0341,1,1,485
1492,1680,2273,1492,\N,6,-19.1488,60.3671,1,1,226
1493,794,1116,1493,\N,4,4.2791,145.9962,1,1,226
1494,745,1059,1494,\N,4,-7.9372,-70.2995,1,1,226
1495,784,1105,1495,\N,6,-7.7436,37.2974,1,1,226
1496,608,884,1496,\N,2,3.4465,81.3339,1,1,226
1497,743,1057,1497,\N,6,15.9128,27.3102,1,1,226
1498,789,1111,1498,\N,2,42.4787,151.7897,1,1,486
1499,789,1111,1499,\N,2,2.946,-50.0994,1,1,486
1500,789,1111,1500,\N,2,55.0973,78.3018,1,1,486
1501,789,1111,1501,\N,2,-37.6199,-112.9955,1,1,486
1502,789,1111,1502,\N,2,60.9595,-41.9487,1,1,486
1503,789,1111,1503,\N,2,20.8478,8.7287,1,1,486
1504,789,1111,1504,\N,3,3.4081,-20.2538,1,1,486
1505,789,1111,1505,\N,3,25.2276,175.4945,1,1,486
1506,789,1111,1506,\N,3,24.7949,5.0937,1,1,486
1507,789,1111,1507,\N,3,60.092,-77.8729,1,1,486
1508,789,1111,1508,\N,3,61.6173,-63.3028,1,1,486
1509,789,1111,1509,\N,3,20.2481,28.4158,1,1,486
1510,789,1111,1510,\N,3,3.0686,-60.9224,1,1,486
1511,789,1111,1511,\N,3,23.8588,179.706,1,1,486
1512,789,1111,1512,\N,3,-36.2133,-130.3973,1,1,486
1513,789,1111,1513,\N,3,25.6425,15.9035,1,1,486
1514,789,1111,1514,\N,3,-8.1218,-51.7594,1,1,486
1515,789,1111,1515,\N,3,-3.4416,-44.2786,1,1,486
1516,789,1111,1516,\N,3,-70.7798,-94.6688,1,1,486
1517,789,1111,1517,\N,3,54.3951,122.8349,1,1,486
1518,789,1111,1518,\N,3,39.6666,119.7695,1,1,486
1519,789,1111,1519,\N,3,-39.4906,-63.419,1,1,486
1520,789,1111,1520,\N,3,6.6963,16.9236,1,1,486
1521,789,1111,1521,\N,3,38.9075,132.0661,1,1,486
1522,789,1111,1522,\N,3,-41.5238,6.5494,1,1,486
1523,789,1111,1523,\N,3,-2.6933,119.2595,1,1,486
1524,789,1111,1524,\N,2,-36.5154,-122.0519,1,1,486
1525,789,1111,1525,\N,2,2.8941,136.158,1,1,486
1526,789,1111,1526,\N,2,-4.4061,-1.9704,1,1,486
1527,789,1111,1527,\N,2,-38.5173,-148.3588,1,1,486
1528,789,1111,1528,\N,2,-5.0834,143.3698,1,1,486
1529,3630,4951,1529,\N,2,-60.0921,26.4616,1,1,175
1530,812,1140,1530,\N,2,11.7263,153.3895,1,1,226
1531,755,1070,1531,\N,2,40.4244,-8.7402,1,1,226
1532,779,1099,1532,\N,2,-30.7507,-153.8134,1,1,226
1533,804,1126,1533,\N,2,-0.006,-58.2974,1,1,226
1534,3706,5048,1534,\N,2,36.559,141.5655,1,1,486
1535,3706,5048,1535,\N,2,22.4631,-137.6364,1,1,486
1536,3706,5048,1536,\N,2,47.1366,152.6349,1,1,486
1537,3706,5048,1537,\N,2,-17.0907,-50.9468,1,1,486
1538,3706,5048,1538,\N,2,-3.0786,-113.6559,1,1,486
1539,3706,5048,1539,\N,2,43.6116,-83.0979,1,1,486
1540,3706,5048,1540,\N,2,19.4116,129.0766,1,1,486
1541,3706,5048,1541,\N,2,47.7237,-153.4942,1,1,486
1542,621,899,1542,\N,4,23.5971,160.1622,1,1,226
1543,707,1008,1543,\N,4,12.819,156.6721,1,1,226
1544,3706,5048,1544,\N,2,-33.5574,-73.6997,1,1,486
1545,3706,5048,1545,\N,2,-85.7686,-46.6142,1,1,486
1546,3706,5048,1546,\N,2,-17.3869,79.9442,1,1,486
1547,3706,5048,1547,\N,2,-47.578,36.8098,1,1,486
1548,744,1058,1548,\N,2,50.3895,170.5829,1,1,226
