id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
1324,2391,3359,1324,\N,6,-16.6765,24.9086,1,1,227
1325,2391,3359,1325,\N,6,-42.8978,34.433,1,1,227
1326,2391,3359,1326,\N,6,-31.8579,42.2738,1,1,227
1327,2391,3359,1327,\N,6,2.0506,100.6959,1,1,227
1328,1383,1951,1328,\N,2,-36.6206,68.5649,1,1,142
1329,1383,1952,1329,\N,2,-49.2239,-83.9528,1,1,142
1330,1865,2598,1330,\N,10,-41.9064,93.9829,1,1,142
1331,1923,2672,1331,\N,7,-2.8137,-51.2106,1,1,25
1332,2379,3346,1332,\N,4,-16.8139,172.8739,1,1,183
1333,730,1064,1333,\N,2,10.7215,-42.4824,1,1,421
1334,2391,3359,1334,\N,6,47.4278,158.0277,1,1,227
1335,2391,3359,1335,\N,6,0.1539,164.0386,1,1,227
1336,2391,3359,1336,\N,6,-23.9992,-176.133,1,1,227
1337,2384,3351,1337,\N,6,21.1572,127.3312,1,1,227
1338,2384,3351,1338,\N,6,-5.0527,99.0046,1,1,227
1339,2384,3351,1339,\N,6,-52.8251,107.2177,1,1,227
1340,2384,3351,1340,\N,6,-51.2765,158.402,1,1,227
1341,2384,3351,1341,\N,6,-23.3601,142.9526,1,1,227
1342,2384,3351,1342,\N,6,16.1241,-101.7521,1,1,227
1343,2384,3351,1343,\N,6,-5.8345,-81.1495,1,1,227
1344,1383,1952,1344,\N,2,-69.0772,-109.8162,1,1,158
1345,1383,1953,1345,\N,7,-6.7677,153.4102,1,1,158
1346,2394,3363,1346,\N,7,-3.4002,-95.6632,1,1,227
1347,158,230,1347,\N,6,26.1893,11.74,1,1,214
1348,2394,3363,1348,\N,7,17.0605,-102.8377,1,1,227
1349,2394,3362,1349,\N,6,-32.5037,172.4647,1,1,227
1350,2394,3362,1350,\N,6,-24.6504,150.7598,1,1,227
1351,743,1087,1351,\N,6,21.6293,167.2763,1,1,411
1352,737,1075,1352,\N,2,35.4315,-160.093,1,1,411
1353,737,1071,1353,\N,2,-23.7171,-14.7052,1,1,411
1354,737,1073,1354,\N,6,25.134,-105.2759,1,1,411
1355,2394,3362,1355,\N,6,45.1336,-158.9114,1,1,227
1356,737,1072,1356,\N,6,-74.2554,-82.7074,1,1,411
1357,2394,3362,1357,\N,6,32.4239,-175.6696,1,1,227
1358,2387,3354,1358,\N,7,17.85,-35.1247,1,1,227
1359,2387,3354,1359,\N,7,-11.8701,-38.5275,1,1,227
1360,2387,3354,1360,\N,7,32.8045,-6.0173,1,1,227
1361,1640,2286,1361,\N,7,-30.5497,101.7633,1,1,103
1362,2387,3354,1362,\N,7,14.9086,-98.7116,1,1,227
1363,2367,3327,1363,\N,2,2.1803,111.9984,1,1,254
1364,2274,3173,1364,\N,6,-6.8793,138.3929,1,1,449
1365,1494,2115,1365,\N,8,51.9175,62.0503,1,1,118
1366,2356,3304,1366,\N,7,-14.3503,-47.6592,1,1,86
1367,2356,3304,1367,\N,7,13.4073,-18.0566,1,1,86
1368,1774,2472,1368,\N,6,-0.7115,-130.9601,1,1,372
1369,1201,1687,1369,\N,7,46.0288,-142.4053,1,1,449
1370,1889,2624,1370,\N,7,14.1114,-112.2832,1,1,158
1371,1201,1688,1371,\N,8,-21.7282,14.7134,1,1,449
1372,2378,3344,1372,\N,8,-44.0312,20.4809,1,1,227
1373,2378,3344,1373,\N,8,60.5411,13.821,1,1,227
1374,1781,2479,1374,\N,2,0.7039,-32.4747,1,1,449
1375,745,1089,1375,\N,6,9.122,72.9378,1,1,411
1376,2356,3304,1376,\N,7,6.4032,-74.6108,1,1,86
1377,2356,3304,1377,\N,7,50.3661,35.5331,1,1,86
1378,2356,3304,1378,\N,7,-51.781,2.0423,1,1,86
1379,2359,3307,1379,\N,4,-31.067,106.8825,1,1,86
1380,2359,3307,1380,\N,4,44.658,-145.0555,1,1,86
1381,2359,3307,1381,\N,4,0.9581,66.0351,1,1,86
1382,2359,3307,1382,\N,4,-47.2369,25.7371,1,1,86
1383,2359,3308,1383,\N,4,-23.7912,29.676,1,1,86
1384,1908,2650,1384,\N,2,-26.9844,-171.721,1,1,389
1385,1861,2594,1385,\N,7,-13.9257,-134.5027,1,1,227
1386,2317,3257,1386,\N,8,33.4501,179.9689,1,1,227
1387,1930,2679,1387,\N,2,-70.4181,150.3586,1,1,218
1388,2316,3256,1388,\N,2,51.6181,-111.4684,1,1,227
1389,1939,2689,1389,\N,4,-22.8045,72.5742,1,1,267
1390,1601,2244,1390,\N,4,25.8627,37.6483,1,1,350
1391,728,1061,1391,\N,2,-18.7501,-63.2199,1,1,227
1392,728,1061,1392,\N,2,-17.9662,-83.9733,1,1,227
1393,1411,2013,1393,\N,4,-35.2421,-41.2233,1,1,113
1394,728,1061,1394,\N,2,-5.3763,33.4382,1,1,227
1395,2357,3305,1395,\N,2,-5.2564,-82.0536,1,1,86
1396,1890,2625,1396,\N,7,35.1763,104.5997,1,1,103
1397,1534,2160,1397,\N,4,-27.7628,-155.1003,1,1,421
1398,728,1062,1398,\N,2,-66.1359,-19.6009,1,1,227
1399,727,1060,1399,\N,2,-50.3684,160.7838,1,1,227
1400,727,1059,1400,\N,2,31.654,-106.6757,1,1,227
1401,773,1120,1401,\N,6,-6.6201,-7.0562,1,1,351
1402,2357,3305,1402,\N,2,66.1864,53.2107,1,1,86
1403,2355,3303,1403,\N,2,-37.0069,-23.8909,1,1,86
1404,2355,3303,1404,\N,2,-16.69,-43.8189,1,1,86
1405,1256,1786,1405,\N,2,-31.5769,174.2236,1,1,103
1406,1891,2626,1406,\N,2,-51.1722,-149.4202,1,1,103
1407,1891,2627,1407,\N,6,-26.5461,-110.6487,1,1,103
1408,1891,2628,1408,\N,6,-23.8681,-143.5563,1,1,103
1409,2358,3306,1409,\N,8,-60.7201,-43.9085,1,1,86
1410,379,567,1410,\N,6,6.8209,-92.6927,1,1,273
1411,674,993,1411,\N,7,52.5613,-82.7647,1,1,268
1412,280,421,1412,\N,2,10.2688,-100.1089,1,1,372
1413,1234,1748,1413,\N,2,-13.1616,17.0593,1,1,268
1414,1934,2683,1414,\N,6,-88.0734,123.8997,1,1,267
1415,2498,3515,1415,\N,6,-41.7809,53.4633,1,1,375
1416,1894,2631,1416,\N,2,-25.5645,78.6108,1,1,103
1417,1154,1624,1417,\N,2,16.9386,142.8922,1,1,227
1418,1894,2632,1418,\N,2,-10.8396,-9.7281,1,1,103
1419,1159,1635,1419,\N,2,69.9281,-173.9934,1,1,351
1420,1679,2340,1420,\N,4,-0.4833,8.977,1,1,275
1421,1784,2483,1421,\N,2,23.8159,87.8278,1,1,131
1422,144,212,1422,\N,8,29.895,26.4164,1,1,115
1423,144,212,1423,\N,8,-1.0131,43.5423,1,1,115
1424,2527,3557,1424,\N,2,-10.6324,56.3853,1,1,65
1425,1485,2105,1425,\N,6,-29.5502,-102.0438,1,1,85
1426,144,210,1426,\N,2,73.6286,60.2484,1,1,115
1427,1387,1964,1427,\N,2,-12.7536,-121.9516,1,1,72
1428,1484,2104,1428,\N,6,39.8637,129.8883,1,1,85
1429,144,211,1429,\N,7,-55.158,-173.3654,1,1,115
1430,144,209,1430,\N,3,60.8193,4.3819,1,1,115
1431,144,209,1431,\N,3,-66.6591,141.0337,1,1,115
1432,1154,1626,1432,\N,4,26.8765,31.5965,1,1,227
1433,1154,1626,1433,\N,4,59.3216,4.5327,1,1,227
1434,1154,1625,1434,\N,2,25.8257,-61.1062,1,1,227
1435,1154,1625,1435,\N,2,21.1681,-64.2971,1,1,227
1436,1478,2097,1436,\N,4,-64.0225,-93.7482,1,1,176
1437,1862,2595,1437,\N,7,-14.6616,-29.8567,1,1,103
1438,1864,2597,1438,\N,7,45.5804,-144.0023,1,1,103
1439,1156,1628,1439,\N,4,-15.3092,70.3964,1,1,227
1440,1863,2596,1440,\N,7,36.9617,173.4308,1,1,103
1441,1156,1628,1441,\N,4,-41.2023,-30.6551,1,1,227
1442,1887,2621,1442,\N,7,58.9158,156.1831,1,1,103
1443,1889,2623,1443,\N,7,17.7356,158.4541,1,1,103
1444,2498,3515,1444,\N,6,79.8408,-160.3971,1,1,190
1445,1156,1628,1445,\N,4,30.9173,95.7647,1,1,227
1446,1156,1628,1446,\N,4,36.7721,110.7658,1,1,227
1447,1156,1628,1447,\N,4,-0.1635,141.4779,1,1,227
1448,1153,1623,1448,\N,4,33.9863,-102.3198,1,1,227
1449,1938,2687,1449,\N,4,-67.7772,100.9849,1,1,190
1450,1153,1623,1450,\N,4,-42.3099,156.1414,1,1,227
1451,1153,1623,1451,\N,4,-48.6145,106.848,1,1,227
1452,2497,3514,1452,\N,2,-41.5231,91.0236,1,1,165
1453,1011,1435,1453,\N,6,55.4958,166.7991,1,1,227
1454,1011,1435,1454,\N,6,60.9615,-147.1088,1,1,227
1455,1011,1435,1455,\N,6,48.1204,-87.4764,1,1,227
1456,1240,1757,1456,\N,4,-22.4181,14.6163,1,1,103
1457,3016,4201,1457,\N,2,7.6739,-90.6827,1,1,145
1458,2520,3550,1458,\N,6,30.4746,179.8105,1,1,347
1459,2507,3530,1459,\N,2,-62.2219,103.5256,1,1,347
1460,82,103,1460,\N,6,59.7414,83.154,1,1,174
1461,181,267,1461,\N,4,-11.0883,130.7357,1,1,347
1462,179,262,1462,\N,6,-51.03,110.2886,1,1,347
1463,1921,2670,1463,\N,2,18.6704,-57.6323,1,1,85
1464,146,214,1464,\N,6,6.8308,-175.7023,1,1,177
1465,146,214,1465,\N,6,14.3499,174.8593,1,1,177
1466,666,985,1466,\N,7,-58.763,-132.0235,1,1,177
1467,1499,2120,1467,\N,4,-35.6558,-105.9636,1,1,449
1468,1235,1749,1468,\N,4,30.7474,-60.9394,1,1,333
1469,2361,3310,1469,\N,9,17.0564,168.5459,1,1,398
1470,147,215,1470,\N,2,-62.2019,-90.3279,1,1,177
1471,1918,2667,1471,\N,6,-29.9206,167.7253,1,1,447
1472,2643,3700,1472,\N,6,-14.7394,156.5687,1,1,215
1473,1464,2081,1473,\N,4,-11.1008,-60.7295,1,1,85
1474,2396,3366,1474,\N,7,20.177,106.7477,1,1,449
